,tweet_id_str,date_time,location,tweet_text
879,1529372870173986817,2022-05-25 08:04:41,"Kampala, Uganda","Despite the significant growth in Uganda's economy over the recent years, only a proportion of the population has benefited optimally from it .

#LocalizingSDGS
#Seesamu
#LeavingNoOneBehind
@OpenSpaceUganda @ngoforum https://t.co/T8hjMS0TrC"
880,1529372835776499712,2022-05-25 08:04:33,"Nairobi, Kenya","I don’t understand this tweet 100%. There are people who live with their wife and kids in a one room house. Forget one bedroom, ONE ROOM. Whole family👀. It’s called poverty. https://t.co/fptqQZsfC8"
881,1529372470075179009,2022-05-25 08:03:05,"Kampala, Uganda",Most of us are products of “a cheating class graduates together” and you’re wondering why the economy is struggling.
882,1529372361509814272,2022-05-25 08:02:40,Kenya,Collecting water is a task that falls largely to women and girls as part of keeping house. Time spent on this chore often means girls miss school and women miss out on the chance to earn a decent living. Solving this issue is key to breaking the cycle of poverty.#JourneyOfWater https://t.co/sET6BigaaJ
883,1529372132190433283,2022-05-25 08:01:45,Nairobi,[BUSINESS] How the handout economy is fueling Kenya's inflation: My biggest economic worry is that giving free money with no commensurate productivity leads to inflation.  https://t.co/QhDU1WaSFX
884,1529371949088002048,2022-05-25 08:01:01,Tanzania,"COMPLIANCE is a key parameter for every successful campaign. We use latest industry tools, insights and third parties to provide you with insightful &amp; data driven recommendations for your future campaigns. Explore our big offers via https://t.co/268OJGYQRC #PowerOfRadioTz https://t.co/JOEszyChJp"
885,1529371757035106304,2022-05-25 08:00:15,"Nairobi, Kenya","Proper menstrual hygiene tools should easily be available for every girl. Let's commit to ending period poverty. Pad a girl to help her bleed with dignity. 
 Desh Care Account number 
Paybill: 522522 
Account: 1290617031
#MenstrualHygieneWeek
#Spreadingloveandcare
#WeAreCommitted https://t.co/0EItK1enti"
886,1529371700206661632,2022-05-25 08:00:02,Kenya,"nduma for Ksh125.00 @ kg in Bungoma. Upto standard nutritious arrowroots at 125per kg in Bungoma..Open to Nairobi deliveries
Order : https://t.co/A6s3E5XxZV
Use App : https://t.co/L7r2Sz4eHl https://t.co/ylZev8EDDL"
887,1529371695743651841,2022-05-25 08:00:01,Kenya,"Mr Gachagua argues that if they win the election, “the Jubilee Party, which is Azimio's lead entity in Mt Kenya, might end up destabilising us and our common agenda” of winning a majority of seats in the region.

https://t.co/XuwDJcwqrr"
888,1529371593444577281,2022-05-25 07:59:36,"Nairobi, Kenya","Trust Akufo-Addo, he will fix the economy again – Abu Jinapor to Ghanaians https://t.co/KJ6bDgNIXX"
889,1529371323943768066,2022-05-25 07:58:32,Kenya,Senator we can comfortably distinguish the Prince of poverty from the 5th @WilliamsRuto. You setting the bar too high for @RailaOdinga https://t.co/HFPPIIrOLh
890,1529371026613850112,2022-05-25 07:57:21,"Nairobi, Kenya 🇰🇪","Ayo fam, send those  Hair , Locs and Nail gigs my way. The enemy is poverty brev."
891,1529370646244990976,2022-05-25 07:55:51,"Kampala, Uganda","The Peer Educators Academy is a milestone for inclusion by @reachahand.
Accessible venue &amp; strengthening the campaign to change attitudes – barriers that could hinder people with disabilities from being included in the life of being a super-peer educator

#WeCanWorkUG #10andBold https://t.co/4vAPuEocLI"
892,1529370506222538753,2022-05-25 07:55:17,"Nairobi, Kenya","Kabogo Calls Out Ruto Team Over Campaign Tactic
 https://t.co/DoVMMNVwK4"
893,1529370189309288448,2022-05-25 07:54:02,Kenya,"Gravelia Trees for Ksh120.00 @ Seedling in Dagorreti in Nairobi. Gravelia robusta ready to plant very good for arid areas it brings the tranqulity free delivery within nairobi
Order : https://t.co/jDayoGhrYQ
Use App : https://t.co/L7r2Sz4eHl https://t.co/vb75vnodcm"
894,1529369686252875776,2022-05-25 07:52:02,Kenya,"Pina apples for Ksh100.00 @ per piece in Nairobi Kitengela. 
Order : https://t.co/VrzPteiotR
Use App : https://t.co/L7r2Sz4eHl https://t.co/Sl43p2mcH8"
895,1529369600734928898,2022-05-25 07:51:41,"Dar es Salaam, Tanzania","Health systems need to be improved to create sustainable long-term development of the African economy and community and we are here to cater to that need. 

Karibu Afya! info@afyaintelligence.co.tz 

#afyaintelligence #afyaintel #afyaintelligencetanzania #afyaintelligenceafrica https://t.co/XCYQqhAALp"
896,1529369530635534336,2022-05-25 07:51:25,"Nairobi, Kenya",The Poverty in him had a choice to kill only black people. https://t.co/Ay41EQRbrY
897,1529369360703561728,2022-05-25 07:50:44,"Nairobi, Kenya","How the world's first organic farm nation has led to hunger and economic ruin, writes TOM LEONARD
 https://t.co/ATl8xK3Uyr"
898,1529369197473832960,2022-05-25 07:50:05,Kenya,"Pigs for Ksh30,000.00 @ Boar in Limuru. We sell high quality/prolific breeds
Order : https://t.co/HnQaJdm4Uz
Use App : https://t.co/L7r2Sz4eHl https://t.co/eNwu0tzVgR"
899,1529369176476987392,2022-05-25 07:50:00,"Kampala, Uganda","""MAHATHI Infra Uganda Ltd has made tremendous progress in the devt of the fuel economy by developing adequate fuel supply chain infrastructure, transport, logistics and storage."" Thank you Capt. @Mukulaa for the efforts. https://t.co/TUxqA6ecQG"
900,1529368911216529409,2022-05-25 07:48:57,Kazo,"This is the best campaign so far for every iPhone lover and user out there. Just know you can upgrade from iPhone 12 Pro all way up to iPhone 13 Pro Max and it’s simple, you just swap and top up then be in a position to swag more 🥳🔥
#JoogaNeSage https://t.co/B5SCFpopou"
901,1529368876856885248,2022-05-25 07:48:49,"Nairobi, Kenya","…Business lobbies such as the @KAM_Kenya and @KEPSA_KENYA had protested the proposals saying they will increase the cost of doing business.

https://t.co/ykGhTP1AVI"
902,1529368814445547522,2022-05-25 07:48:34,"Kampala, Uganda","In our economy today, most financiers might not give you money if you have no money! #PruKnowledgeSeries https://t.co/4NQe4Q1t7s"
903,1529368708979871744,2022-05-25 07:48:09,"Nairobi, Kenya","Na hii economy, some one should talk on how everyone should get rich super quick cos everywhere it is a capitalist nation and let Noone lie to you of mama mboga and bottom up shit.
The other side is more real than this side!"
904,1529368683239591938,2022-05-25 07:48:03,Kenya,"Weighing Machine for Ksh6,500.00 @ Per Machine in Donholm. 
Order : https://t.co/InBPAT2x9W
Use App : https://t.co/L7r2Sz4eHl https://t.co/67O2EzlqUG"
905,1529368480566415360,2022-05-25 07:47:14,Kenya,The issue of Unclaimed assets is very important. Billions worth of assets are sleeping dormant yet they can help boost our economy #UnclaimedFinancialAsset    @WiduAfrica  @ShemOchuodho
906,1529368469006913536,2022-05-25 07:47:11,"Nyeri, Kenya","Kenya must build an economy where any Kenyan can prosper, where small businesses and farmers are a priority.
#TheEconomyFirst https://t.co/XmaurxKNDL"
907,1529368436245254144,2022-05-25 07:47:04,"Nairobi, Kenya","Kenya Kwanza will create an economy that favours everyone,not the cooperates only, but also to include mama Mbogas

#TheEconomyFirst"
908,1529368434290700289,2022-05-25 07:47:03,nairobi,Didmus Barasa in Hot Soup After Using CDF Car To Campaign -  ☛  https://t.co/IlOyd4EuXx via @nairobiwire
909,1529368338463346688,2022-05-25 07:46:40,"Nairobi, Kenya","…The @KEPSA_KENYA has recommended three cross-cutting thematic agendas to the government to fast-track business and economic recovery by mitigating the effects of the Covid-19 Pandemic, rising food prices, and the ongoing drought...

https://t.co/TpI6kyPoE3"
910,1529368177544953856,2022-05-25 07:46:02,Kenya,"squash butternuts for Ksh70.00 @ kg in Kericho. Nutritious squash butternut. Readily available for sell. Sweet.
Order : https://t.co/vyZFWv21cx
Use App : https://t.co/L7r2Sz4eHl https://t.co/diFpizmAOa"
911,1529367916419817472,2022-05-25 07:45:00,Nairobi,"MPS reject 50pc tax appeal deposit plan
https://t.co/oPBwKrDG5E https://t.co/pYMCK4fM0Z"
912,1529367672957575170,2022-05-25 07:44:02,Kenya,"Moi Cooking Oil for Ksh2,100.00 @ 20 Litres in Mazeras. 
Order : https://t.co/8eNsQ774M5
Use App : https://t.co/L7r2Sz4eHl https://t.co/reKbBu9Ed8"
913,1529367537837920256,2022-05-25 07:43:29,"Nairobi, Kenya",Yatani suffers blow in higher beer taxes plan https://t.co/R5h83rrRXA via @BD_Africa
914,1529367324175777792,2022-05-25 07:42:39,"Kampala, Uganda","Good morning 
Here we spread love ❤
As we share with other 
Don't forget this Friday we are visiting our children at brainy child care, give them what to eat save them from hunger 🙏🙏🙏
@BBCCiN
@Childrens_Trust @AdoptUKChild @ChildCareAware @ChildCare_TO https://t.co/ctaQn2HwUp"
915,1529367186099216384,2022-05-25 07:42:06,"Nairobi, Kenya","Tanzania economy feels the heat from Ukraine war
 https://t.co/4ZsX78pxrt"
916,1529367176402337792,2022-05-25 07:42:03,Kenya,"potatoes for Ksh3,000.00 @ per bag in kakamega. delivery service available
Order : https://t.co/GogqQiu62u
Use App : https://t.co/L7r2Sz4eHl https://t.co/GMcuba1Ci3"
917,1529367039579770880,2022-05-25 07:41:31,"Nairobi, Kenya","Implementation of bottom up by kenya kwanza will help boost kenyas economy
#TheEconomyFirst"
918,1529366986685157376,2022-05-25 07:41:18,"Nairobi, Kenya","Raila Unveils Ukambani Campaign Team, Including Nzioka Waita
 https://t.co/UhkuKuCGxZ"
919,1529366828346138625,2022-05-25 07:40:40,"Kampala, Uganda","If you take these tweets here serious... Then ur gone and am sure.. U have rained everything in ur life😂😂😂...
Some tweet in harmony... Others out of experience... Then the majority for fun... 😜
And some just hunger and poverty.. 😜 🤣..
Mark my words... 🚮"
920,1529366675275280384,2022-05-25 07:40:04,Kenya,"potatoes for Ksh5,000.00 @ 30 in sigalame. sell
Order : https://t.co/gMeCovgVwb
Use App : https://t.co/L7r2Sz4eHl https://t.co/fofpSAChlK"
921,1529366170196844547,2022-05-25 07:38:03,Kenya,"Garlic for Ksh300.00 @ Per Kg in Narok. 
Order : https://t.co/sz8yXwyi4i
Use App : https://t.co/L7r2SzlhJl https://t.co/s1e2SHkcJ2"
922,1529365840877043712,2022-05-25 07:36:45,Kenya,"Welcome back to our second session of peace building and advocacy campaign
#SocialMedia4peace
@pwaniteknowgalz
@UnescoEast
@UNESCOEU
@EUinKenya
@UcspakOfficial https://t.co/4O9nX900Ta"
923,1529365400000991234,2022-05-25 07:35:00,Nairobi,"Nigerian GDP grew 3.11% in the first quarter, slower than in the previous quarter as a fall in oil production hit the rest of the economy, the national statistics office said @Reuters
https://t.co/heA4J0Nj0x
https://t.co/p2U0M6WIi9"
924,1529365236028932101,2022-05-25 07:34:21,"Kisumu, Kenya","World Bank projects that Kenya's poverty will fall to 33.4% in 2022, below the pre-crisis level of 34.4% in 2019. However, nutrition and food security continues to affect Kenyans 

Today we commence a three day training for Nyanam widows led by widows on sustainable agriculture. https://t.co/WwHTOfupwz"
925,1529365161714192384,2022-05-25 07:34:03,Kenya,"Grapes for Ksh300.00 @ seedlings in Thika. 
Order : https://t.co/5WTgOqn2ID
Use App : https://t.co/L7r2SzlhJl https://t.co/HT02CGtc0D"
926,1529364730804113408,2022-05-25 07:32:20,"Nairobi, Kenya",You learn something new everyday. So apparently the belief that the Kenyan economy is negatively impacted by elections is not supported by the metrics. As per Asset Management Head of Research at @icealion some performance indicators actually go up
927,1529364656955211777,2022-05-25 07:32:03,Kenya,"cabbage for Ksh30.00 @ per head in embu. 
Order : https://t.co/sNUd38mAzc
Use App : https://t.co/L7r2Sz4eHl https://t.co/7dxmaltBST"
928,1529364423286181888,2022-05-25 07:31:07,"Kampala, Uganda ","UPDATE: While at the campaigns for @NRMOnline candidate @AndrewOulanyah in the Omoro County, @KagutaMuseveni asked the people of Omoro District to direct their energies to fighting household poverty instead of demanding for better roads.

#STVUpdates https://t.co/OJdQy3XU8Q https://t.co/GEwrJIKp4i"
929,1529364164187242497,2022-05-25 07:30:05,Nairobi Kenya,Yatani suffers blow in higher beer taxes plan https://t.co/hwfdcoJisy via @BD_Africa
930,1529364158546079744,2022-05-25 07:30:04,Kenya,"Honey for Ksh750.00 @ KG in Juja. 
Order : https://t.co/SRYI1CMGyJ
Use App : https://t.co/L7r2Sz4eHl https://t.co/BSuO5GTDuf"
931,1529363995542507520,2022-05-25 07:29:25,"Kampala, Uganda",Shocks will continue to happen how we respond is the most important thing and how do we make the economy more resilient? https://t.co/BN87RT7CYx
932,1529363868794986498,2022-05-25 07:28:55,"Mbale, Uganda","Museveni was reacting to demands tabled by Omoro chairman Douglas Peter Okello Okao regarding the tarmacking of Gulu-Moroto Road.
https://t.co/cGPgA4fIaS

#95TimeFmNewsFeed"
933,1529363738771472386,2022-05-25 07:28:24,"Kiambu, Kenya",Polycarp Igathe showcases his tailoring skills during his campaign errands. https://t.co/OxR8LyQtGv
934,1529363728503808001,2022-05-25 07:28:21,"Kampala, Uganda.",Money is what makes the economy go round
935,1529363623369490434,2022-05-25 07:27:56,Namugongo,"Saawa ya ku #JoogaNeSage

Happy to inform you guys that you can upgrade your 12 pro all the way up-to 13 pro max by just swapping and topping up, with this option every iPhone lover should be holding the latest iPhone from Apple by the end of the campaign 🤭

Mujje tujooge! https://t.co/FsjMIiHkE8"
936,1529363242438430720,2022-05-25 07:26:25,"Kampala, Uganda","Ms. Jane Nalunga ED @SEATINIUGANDA:
I think what is important is how to protect the vulnerable and grow back our economy in a just and fair way and ensure resilience. https://t.co/UGL0ncmru9"
937,1529363108241846273,2022-05-25 07:25:53,"Kampala, Uganda ",In the #GCICMediaReview today https://t.co/vtquAIxkqU
938,1529362893476618240,2022-05-25 07:25:02,"Kampala, Uganda","Fellowship!!

@ITforChange is seeking applications for the BigTech &amp; Society Media Fellowships!

The fellowship is open to media professionals interested in investigative long-form projects on issues related to tech, policy, &amp; economy.

Deadline: May 31. https://t.co/qZEFDMuLEb https://t.co/jX6S4wMb8I"
939,1529362788786790401,2022-05-25 07:24:37,"Nairobi, Kenya","Kenyans in the diaspora are currently the country's top foreign exchange earner. A sensational statistic that showcases their contribution to the national economy. #UnclaimedFinancialAsset 
 
@WiduAfrica 
@ShemOchuodho"
940,1529362650781843457,2022-05-25 07:24:04,Kenya,"Water melon for Ksh18.00 @ kg in Bura tana. Dm for more details 
Order : https://t.co/XEGd1wZQ1u
Use App : https://t.co/L7r2Sz4eHl https://t.co/Ho7RegoBQP"
941,1529362535626981376,2022-05-25 07:23:37,Ethiopia,"Amazing lessons @MUVA_Moz on how to reach and expand young people to the use of tech, especially young poor girls. Digital access and use (more than coding) needed to part take into the wider economy/find a job. The lack of time for girls to experiment with tech/apps of concern! https://t.co/EKXOSLgNmZ"
942,1529362504798855169,2022-05-25 07:23:29,"Nairobi, Kenya","In my capacity as National Chairman of @TheServiceParty,I attended the gubernatorial&amp;parliamentary convention for our campaign strategy where we resolved to hve our own campaigns&amp;invite othr parties to join us as we continue to campaign for the Kenya Kwanza Presidential candidate https://t.co/5cSeq8g5ht"
943,1529362406836785152,2022-05-25 07:23:06,Nairobi,"We all need to grow our economy for it to become even much better and this is the time
#UnclaimedFinancialAsset 
 
@WiduAfrica 
@ShemOchuodho https://t.co/JEusRDcSD1"
